Unnamed: 0,gene_10427,gene_3905,gene_16635,gene_10544,gene_966,gene_6258,gene_17072,gene_1295,gene_6139,gene_12308,Class
sample_200,0.0,9.77629813333,0.0,7.24834507526,10.9170363565,7.84933003194,0.0,0.0,8.7878797111,8.91121220156,BRCA
sample_201,0.410992287221,10.2965147653,0.0,2.79333408946,9.90200572521,7.40250049005,0.0,0.0,10.7856077641,9.24652685006,KIRC
sample_202,0.0,9.07790522172,0.0,3.67617712415,10.3463585963,6.98381447978,0.0,0.0,9.67820750362,9.38015149641,KIRC
sample_203,0.518031492602,10.2731195417,0.0,6.65527453931,11.808960154,7.966499684,0.0,0.0,9.44495274862,9.74792106051,KIRC
sample_204,1.8224854298,9.89338648201,0.0,5.60188070384,10.6551192325,8.37827751312,0.0,0.0,9.09889533554,8.72367459492,KIRC
sample_205,0.0,8.35833471822,0.0,9.72147861547,9.78784707005,8.15664942206,0.0,0.0,10.6441446999,7.60227573613,PRAD
sample_206,1.16703672212,8.26688958666,0.0,7.92262602546,10.9220491461,9.88639467612,0.0,0.0,6.27797916986,8.64902619036,BRCA
sample_207,0.0,9.99378756313,0.0,10.0500254729,10.3762230854,7.96279770213,0.0,0.0,9.55106414338,6.86888427303,PRAD
sample_208,0.0,9.300100839,0.0,9.43915975526,10.7356237148,9.12569759014,0.0,0.0,8.94108576461,7.96398267681,BRCA
sample_209,1.10480629803,9.48419856455,0.0,9.41899946543,11.8808959336,9.43603271206,0.0,0.0,8.1295715271,8.63038362819,LUAD
sample_210,1.08140780614,10.2927242427,0.0,8.49558724423,11.2464852842,8.55548641986,0.0,0.0,8.64585293998,8.55030044268,LUAD
sample_211,0.0,9.57414693228,0.0,8.87670724698,10.5984619813,8.5242321831,0.0,0.0,7.53191165099,8.81953726729,BRCA
sample_212,0.0,9.13764952776,0.0,10.0320457269,10.7697056318,8.47252838731,0.0,0.0,10.1514859411,6.84658106847,PRAD
sample_213,0.0,7.99965055498,0.0,10.111983298,10.3502320214,9.38241003796,0.0,0.0,7.66644416346,8.38328092463,BRCA
sample_214,0.0,9.25510176526,0.0,8.88836578563,10.4806286587,8.21092455411,0.0,0.0,9.52637794984,7.56866299383,PRAD
sample_215,0.0,8.94707582136,0.0,9.45676098218,10.4865233256,8.39959409699,0.0,0.0,9.15668986682,8.26517431846,BRCA
sample_216,0.0,9.14940164412,0.0,8.77407541807,9.86135525334,10.4841683482,0.0,0.0,9.49906255409,7.43962313756,BRCA
sample_217,0.0,9.41242800481,0.0,8.67659182018,9.63463864235,8.20941437334,0.0,0.0,9.00964669479,8.33347740442,BRCA
sample_218,0.0,9.66166766504,0.0,8.08081752761,10.7219877792,9.5887240037,0.0,0.0,9.32258617439,8.34434917567,LUAD
sample_219,0.0,9.80481347719,0.0,7.60696774482,10.1094389192,9.9117260312,0.0,0.0,8.49416356479,8.46506025044,BRCA
sample_220,0.0,10.5329889746,0.0,6.24696096372,10.1123222097,6.74667554464,0.0,0.0,10.2946092624,8.43637008472,KIRC
sample_221,1.20088095429,9.1976713039,0.0,9.42729188981,10.9855146614,9.61668851195,0.0,0.0,9.06868424452,7.77322494148,LUAD
sample_222,0.306845500314,10.0338772138,0.0,6.53450832783,10.2072706138,7.12936545431,0.0,0.0,10.4519116793,8.60234626623,KIRC
sample_223,0.825541427102,10.4809820092,0.0,4.88613064153,10.6300668632,6.98182982566,0.0,0.0,9.79106844267,9.54336828093,KIRC
sample_224,0.742006210867,8.89109408206,0.0,9.32542014647,11.6186516237,8.11857775845,0.0,0.0,9.31327306535,8.61615181829,LUAD
sample_225,0.270827915554,9.63340941282,0.0,7.61549722293,9.97302285095,7.73868678424,0.0,0.0,9.87174202066,9.5630913798,BRCA
sample_226,1.24622564852,10.3109194638,0.0,5.70675431592,10.8060017611,7.44195648755,0.0,0.0,9.88775067423,8.88439339446,KIRC
sample_227,0.0,9.19487256082,0.0,9.78764631139,11.0384320661,8.58315800387,0.0,0.0,9.79930428995,6.20892102993,PRAD
sample_228,0.0,9.5082681945,0.0,7.73301532169,11.1297273501,9.06371864015,0.0,0.0,9.31029694455,10.0654834544,BRCA
sample_229,1.19036201088,9.18906348476,0.0,8.27002428462,10.9558387676,9.04064041907,0.0,0.0,8.61007991012,9.01944895367,LUAD
sample_230,0.0,9.04136620279,0.0,6.10970948892,11.3641510741,11.1609050659,0.0,0.0,6.47338105597,7.42944021918,LUAD
sample_231,0.0,8.98160438338,0.0,9.45300512076,9.88057839652,7.86926069721,0.0,0.0,10.5197541795,7.40600086611,PRAD
sample_232,0.0,8.90853973514,0.0,9.55798056675,11.3553400834,9.73198760767,0.0,0.0,7.63563832104,6.68585607286,COAD
sample_233,0.0,8.95982230825,0.0,8.71661028539,11.0390286958,9.62300719698,0.0,0.0,7.28946563096,8.99620794627,BRCA
sample_234,0.0,10.3275414168,0.0,4.64263804103,10.4841985645,7.97318074451,0.0,0.0,9.72399705064,8.84985855982,KIRC
sample_235,0.0,9.72218934477,0.0,8.38514195151,10.3554942575,7.6115634013,0.0,0.0,9.35659062075,7.71444473323,PRAD
sample_236,0.619741658769,10.5925785026,0.0,7.20959957731,10.5611542677,8.1656557273,0.0,0.0,9.75719997116,8.74540205999,KIRC
sample_237,0.512783120917,9.94506335953,0.0,7.97720549684,11.4976622588,9.61370107713,0.0,0.0,8.18614891334,5.08182533028,COAD
sample_238,0.46383167954,9.18858142823,0.814345334963,9.56377780997,10.3675239595,9.24350010044,0.0,0.0,8.70001655802,9.4439961133,BRCA
sample_239,0.849198651765,10.1339513335,0.0,8.05253544716,10.8468771938,8.24254534572,0.0,0.0,9.4282575681,8.68240474836,KIRC
sample_240,0.0,9.96868119128,0.0,8.4894586411,10.771415187,8.08313357096,0.0,0.0,9.48842663732,7.95053840089,KIRC
sample_241,0.0,9.84402779735,0.0,7.76483842495,10.5772966379,7.20430703353,0.0,0.0,9.77958148009,8.30490798387,LUAD
sample_242,0.0,10.2582480171,0.0,8.76670116041,9.9695879809,8.11280958162,0.0,0.0,8.55210035995,7.23592805828,PRAD
sample_243,0.0,9.31463535481,0.0,8.87794972122,10.9198614514,8.10456730483,0.0,0.0,8.98540650179,7.99316484557,PRAD
sample_244,0.373286274273,9.81377477922,0.0,9.2754820303,12.0561397978,8.94766031307,0.0,0.0,8.92813044614,8.68479770277,LUAD
sample_245,0.623960479519,9.55785806731,0.0,7.03794223394,10.8924593337,9.44090030458,0.0,0.0,8.49957087204,6.41642767746,LUAD
sample_246,1.93368593447,10.2557367569,0.0,6.3501471389,10.4585296523,7.46605606259,0.0,0.0,9.52018649478,8.32599346666,KIRC
sample_247,0.0,9.82179470562,0.0,7.00073243262,10.6332949704,10.0456504656,0.0,2.87528859822,8.68957872551,8.75672309844,BRCA
sample_248,0.0,9.34632756696,0.0,4.16757470111,11.3191583939,8.89506930375,0.0,0.0,9.00884876333,10.1411364227,BRCA
sample_249,0.0,9.085671621,0.0,10.2927702481,11.4657245416,9.59857922038,0.0,0.0,7.73599595766,7.33837984245,COAD
sample_250,0.0,8.30085129651,0.0,10.0228255186,11.4337262613,8.5011246161,0.0,0.0,8.99648478733,9.09763713063,BRCA
sample_251,0.0,9.80784915366,1.06571016407,8.92103161103,10.2756123904,8.45220416856,0.0,0.0,9.82881085394,7.19369290545,PRAD
sample_252,1.69305199256,9.28567038725,0.0,8.13017927041,10.5216102539,9.0460135097,0.0,0.0,8.56393221176,6.80158550234,COAD
sample_253,0.682842934773,8.72421709809,0.0,9.03176184496,11.4768828738,9.34104284996,0.0,0.0,9.19859728379,8.17257752113,BRCA
sample_254,0.0,9.83033297698,0.0,9.43787064513,10.410006072,8.60364117982,0.0,0.0,10.0010281173,6.89412655895,PRAD
sample_255,2.44948213976,10.17005023,0.0,8.60954075191,10.3119753145,7.45508058469,0.0,0.0,10.1367220231,8.23088987493,KIRC
sample_256,0.0,9.33621642955,0.0,7.61229351574,10.4753990598,8.60003554041,0.0,0.0,7.33981438035,6.6727930409,PRAD
sample_257,0.558169654835,9.21519807119,0.0,9.26368469305,10.2165639944,8.45500247462,0.0,0.305912170157,10.3132118341,6.8257347558,PRAD
sample_258,0.0,9.77502254882,0.0,9.42246849604,10.1576374664,8.16005292333,0.0,0.0,8.83495450094,7.17502551953,PRAD
sample_259,0.0,9.75281548039,0.0,7.92651542194,10.3473113164,8.83661848193,0.0,0.0,9.63513221822,8.65187329093,BRCA
sample_260,0.0,10.1141848024,0.0,8.80281682798,10.4806589493,8.32255012301,0.0,0.0,8.69896158597,7.01140618325,COAD
sample_261,1.06639922891,10.0159446403,0.0,8.94123251776,10.1335018778,10.2877008379,0.0,0.0,8.51319857658,6.69333361944,COAD
sample_262,0.0,9.15046828675,0.0,9.17439643085,10.8825972003,7.85975839455,0.0,0.0,8.98940585402,8.19793417558,LUAD
sample_263,0.0,7.98517592405,0.0,10.7844303675,11.2813852923,9.89570705008,0.0,0.0,8.23338480031,8.28156843879,COAD
sample_264,0.0,9.66839395904,0.0,8.7664361491,11.6331950529,9.92729500797,0.0,0.0,7.4519116793,6.83827108987,COAD
sample_265,0.0,9.46930603108,0.377401430786,9.59344901619,10.3012332393,8.4166497678,0.0,0.0,9.71700803659,6.53149375241,PRAD
sample_266,0.0,8.6846329197,0.0,11.5228610202,11.3315887845,9.04115535232,0.733874918575,0.0,8.67764213213,7.53406938628,LUAD
sample_267,2.06222535007,9.54986936003,0.0,6.46512230472,9.92621147677,10.3463031863,0.0,0.0,7.68187790583,9.53244359484,BRCA
sample_268,0.0,9.63636723239,0.0,8.93132552976,9.80538758726,8.22762556937,0.0,0.0,8.61911951145,7.91356562806,BRCA
sample_269,0.699107384624,10.1542864919,0.0,8.20303960772,10.2258942711,7.0133840931,0.0,0.0,9.2203275362,10.127994321,KIRC
sample_270,1.6581429174,10.169837335,0.0,7.78175312216,11.2673660785,8.16051183189,0.0,0.0,9.41158301504,7.74452441517,KIRC
sample_271,0.0,8.6996453236,0.0,6.61471278839,11.2374191184,8.88672693735,0.0,0.0,9.49311089854,7.27028598105,BRCA
sample_272,0.0,8.29654917895,0.0,7.58177302616,10.452323619,10.1891326899,0.0,0.0,7.83134525064,3.62747843723,COAD
sample_273,1.16059754588,9.73098462648,0.0,7.76298656488,10.9329381331,9.6574595856,0.0,0.0,6.62360645577,6.84131902941,PRAD
sample_274,1.84534953815,9.49265036575,1.02665843816,5.65173770539,11.3837906788,9.32075542871,0.0,0.0,7.92919330093,8.38812494514,KIRC
sample_275,0.66402765972,9.70767662811,0.0,8.47240247447,10.718875315,8.46471318718,0.0,0.0,9.02072997971,7.24592343362,PRAD
sample_276,0.0,9.82473603612,0.0,8.52902443397,9.76067837064,9.21138216772,0.0,0.0,8.93649955141,8.68868043044,BRCA
sample_277,0.0,9.52716810332,0.0,9.01742645311,9.20357313884,8.4669451826,0.0,0.0,10.017573994,10.0479282154,BRCA
sample_278,1.13724119171,9.69810385277,0.0,6.4687787909,10.2430430399,7.19579049756,0.0,0.0,10.4214757908,9.58817867788,KIRC
sample_279,0.0,10.3100560439,0.0,9.33310390445,9.91261394077,8.0725024442,0.0,0.0,9.73387966256,8.57335180237,BRCA
sample_280,0.0,8.70829761397,0.0,8.7471053859,11.498879117,8.09713670241,0.0,0.417271945344,9.67080316641,8.87629592103,BRCA
sample_281,0.0,10.0808042063,0.416515504347,8.01885112285,11.2307890276,8.75497766779,0.0,0.0,9.62599552739,10.4604251786,BRCA
sample_282,0.0,9.4361722523,0.0,8.68596116658,10.6030884792,9.2807058242,0.0,0.0,7.68245391052,6.2848675828,BRCA
sample_283,0.0,9.40013015008,0.0,8.04663293045,11.3921993402,8.97799536861,0.0,0.0,7.38118818195,6.64814327419,LUAD
sample_284,0.608998436177,9.53234813218,0.0,9.71112489328,10.0807242756,9.09530734609,0.0,0.0,8.58055254202,6.92211457699,LUAD
sample_285,0.0,9.83862092237,0.0,8.98439567173,10.4163436458,9.53357697464,0.0,0.0,9.21851964592,8.66739543936,BRCA
sample_286,0.0,9.62546045899,0.0,8.21170338418,9.98886927177,8.14371482991,0.0,0.0,9.26013389168,8.99938559669,BRCA
sample_287,0.0,9.66042025698,0.0,6.96407512171,10.4383656333,9.431583265,0.0,4.14333627142,8.60560174379,8.72428191187,BRCA
sample_288,0.622649279054,10.4801944237,0.0,6.03913400614,10.7353190809,8.02144641356,0.0,0.0,8.3434033805,6.80259390992,KIRC
sample_289,0.0,9.69618686919,0.0,9.5310499925,11.2867194638,8.3014321754,0.0,0.0,9.76525957378,8.63406682684,KIRC
sample_290,0.0,10.792904144,0.0,6.01976417491,9.92299017331,7.01827808502,0.0,0.0,10.239789444,9.46075484827,KIRC
sample_291,1.98779380317,9.9858134812,0.45501809697,6.76683364781,11.2520089751,8.29040597193,0.0,0.0,9.84749901572,9.39654056484,KIRC
sample_292,0.0,9.7042131834,0.0,8.49792766125,11.0492768023,10.2307169895,0.0,0.0,7.73315093882,8.21484364182,BRCA
sample_293,0.0,9.98588461966,0.0,9.85928473899,9.84565940086,8.6849834994,0.0,0.0,9.18812889017,7.98073367425,BRCA
sample_294,0.0,9.31441783748,0.0,7.68643049174,10.1655728256,8.71772439788,0.0,0.0,10.1446200084,10.9312915453,BRCA
sample_295,2.61166814748,10.3260698921,0.0,7.89209954293,10.1525510444,6.33470949212,0.0,0.0,9.48053374405,8.92122208154,KIRC
sample_296,0.0,8.87261024608,0.0,7.90358062535,10.0452135997,7.14585064971,0.0,0.0,9.85401591311,8.56024111029,BRCA
sample_297,0.0,9.74454796051,0.0,8.68481523178,10.3902979545,7.93762099205,0.0,0.0,9.59518660393,8.55493797233,BRCA
sample_298,0.413160775591,9.12688512102,0.0,8.59485455236,11.2841936869,8.52871195603,0.0,0.0,8.45871419133,7.99059754497,LUAD
sample_299,0.443076151363,9.07742727692,1.05554274796,8.74048912807,11.1875190994,8.82436054229,0.0,0.184724620502,9.52032598707,7.26810684546,PRAD
sample_300,0.0,8.62924367741,0.0,8.01104830541,11.4354202416,9.15579223202,0.0,0.0,9.01584709925,7.5225344541,BRCA
sample_301,0.0,9.97853886971,0.325616674822,8.60628675693,9.99760291049,7.82602088559,0.0,0.0,9.6825381846,8.54598380882,BRCA
sample_302,0.0,9.15210481113,0.0,7.7166754418,12.3940338954,10.4477134925,0.0,0.0,7.09652541773,5.56113669773,COAD
sample_303,0.0,9.10043106881,0.0,8.96121236095,11.9247271565,8.65868992107,0.0,0.0,8.14768319957,8.35510438549,LUAD
sample_304,0.0,9.45804768923,0.0,8.0698900948,10.7440601572,8.83446472929,0.0,0.0,8.70081768247,7.04003760414,PRAD
sample_305,0.0,10.0123731277,0.0,7.42270395297,9.83565253309,8.35571227562,0.0,1.26987098323,9.2887299862,8.59981244497,BRCA
sample_306,0.0,9.75005038128,0.0,10.0000140887,10.0145645177,8.23032792161,0.0,0.0,9.25953849472,7.55322992984,BRCA
sample_307,0.0,9.0956712934,0.0,10.2481054665,10.2430073259,8.21242829179,0.0,0.0,9.25267962282,8.44308444193,BRCA
sample_308,0.0,9.15718522318,0.0,7.52724240243,11.4301388882,11.4612901451,0.0,0.0,7.58638946176,6.26378749142,COAD
sample_309,0.0,9.12412906823,0.0,7.4399389003,11.9641856145,9.81606045097,0.0,0.0,8.11263237453,8.60222376438,BRCA
sample_310,0.0,9.75702324651,0.0,8.31520844657,10.1590892446,7.2819949178,0.0,0.353323291163,10.9570730132,8.08538216343,PRAD
sample_311,0.385154896884,9.48897284802,0.0,9.53194673025,10.7684076605,7.58395526828,0.0,0.0,10.666978446,8.10098815683,BRCA
sample_312,0.0,9.18683973889,0.0,8.12381619352,10.8953177705,10.3460261041,0.0,0.0,8.1622855776,6.71575612134,COAD
sample_313,0.0,9.72482077686,0.0,8.3294286115,9.94318877836,9.38596806502,0.0,0.0,9.14931780306,6.79788196578,LUAD
sample_314,0.0,9.82686463801,0.0,7.5244085069,10.5119107487,8.57047052094,0.0,0.0,8.6632698922,9.59669479739,LUAD
sample_315,0.0,8.90599765177,0.0,9.65518364751,9.89737657955,8.63295158857,0.0,0.0,10.0101224439,6.81278057574,PRAD
sample_316,0.0,10.1397943391,0.0,5.23668777082,11.2291132107,7.68346487475,0.0,0.0,9.96353047815,8.91035491221,KIRC
sample_317,0.0,9.00756554829,0.0,7.6004184405,11.6260694717,9.98730665268,0.0,0.0,6.40148541165,9.16394397088,BRCA
sample_318,1.48758924832,9.06597344722,0.0,8.11868676234,11.6769884204,8.58463936096,0.537146943618,0.0,9.04148393705,8.87405920314,KIRC
sample_319,1.78156954482,9.86343673932,0.0,6.41129234277,11.4416888837,8.68282257329,0.0,0.0,9.36294322828,8.85235784267,KIRC
sample_320,3.58760502006,9.66644238811,0.0,7.48669024211,7.82305510007,5.55741621729,0.0,0.0,8.90977310414,9.43751281683,LUAD
sample_321,0.0,9.35340710479,0.0,9.70539047809,11.5445732877,9.65007341331,0.0,0.0,8.387414242,5.97630405688,COAD
sample_322,0.739156825714,11.8433989807,0.416407408964,8.09811632547,9.58782626154,6.71259578045,0.0,0.0,9.82128928256,6.81269074296,KIRC
sample_323,0.281312490858,9.83974548453,0.0,8.94515117078,9.54273590205,8.04780010215,0.0,0.283803270928,10.4964843203,8.27373500009,BRCA
sample_324,0.0,9.55130451964,0.438399319609,8.46173317559,9.52928608219,7.90735338603,0.0,0.0,9.89373230292,8.73133939834,BRCA
sample_325,0.0,9.35438604024,0.0,6.92618923436,9.53550867771,9.02062720614,0.0,0.0,8.17784804697,11.7117228909,BRCA
sample_326,0.0,9.72489408787,0.0,8.12481922124,10.79246496,7.34261696605,0.0,0.0,9.2485490672,9.17782064613,BRCA
sample_327,0.588900487699,10.3609129091,0.0,5.89408531875,11.5002294256,8.41687351247,0.0,0.0,9.6734027196,8.57956485172,KIRC
sample_328,0.0,9.67011978547,0.0,7.36146133304,8.72280070183,8.19123691795,0.0,0.0,9.39400173029,8.29356361053,BRCA
sample_329,0.0,8.97013753462,0.0,8.78090388104,10.6179265568,8.57437781648,0.0,0.0,9.17265752141,8.11842721572,BRCA
sample_330,0.0,9.85356064047,0.0,9.89245326205,10.0090167856,8.01587775572,0.0,0.0,9.94313455501,6.37600380263,PRAD
sample_331,0.642100805115,8.75423279755,0.0,9.98737771755,11.0143064695,10.4138711782,0.0,0.0,8.96634394177,10.2635391669,BRCA
sample_332,1.77032163548,9.59360774423,0.0,7.85241714803,10.7059001682,6.93646127165,0.0,0.0,10.1071647557,8.89280689446,KIRC
sample_333,0.0,9.00051555864,0.0,9.4504813358,10.5423451197,8.59298393586,0.0,0.0,8.97711675233,9.28883147675,BRCA
sample_334,0.0,9.44333106444,0.0,7.66849501399,11.8131398509,8.54008153054,0.0,0.0,8.47976814049,8.44540392778,LUAD
sample_335,0.0,8.50581155392,0.0,9.49080676308,10.8014658688,9.17099910874,0.0,5.08492316119,9.63682216199,7.96528213941,PRAD
sample_336,0.0,10.4703538323,0.0,8.0736756567,9.62738066978,7.40056354539,0.0,0.0,9.59731514113,8.77633103672,KIRC
sample_337,0.0,8.29967052265,0.0,8.96820885922,9.91942798356,8.53962024459,0.0,0.0,9.40711902513,8.22375557479,BRCA
sample_338,0.0,8.71470573267,0.0,8.14723036907,11.1348819037,8.76575352084,0.0,1.61098347144,7.54643148881,7.29598010106,PRAD
sample_339,0.0,9.21358544286,0.0,7.24795598741,11.6766006347,11.0947770846,0.0,0.0,8.32574618001,6.54311536264,COAD
sample_340,0.0,8.61763642796,0.0,7.89939317868,11.7000408411,9.62924367741,0.0,0.0,8.35717808702,7.42794971051,BRCA
sample_341,0.0,8.60648294401,0.0,9.96444050995,11.2218891615,9.53017220937,0.0,0.0,9.25825744081,7.38518941731,BRCA
sample_342,0.0,9.00057189268,0.0,9.99429685947,10.4389061827,9.85818619147,0.0,0.0,9.08815485064,7.6750960974,BRCA
sample_343,0.0,9.81651011126,0.0,9.26794070334,10.1589252038,7.91768833369,0.0,0.0,9.30214080531,7.76286036605,LUAD
sample_344,0.483364360713,10.3202138765,0.0,8.52484334682,11.5151478821,9.79150967988,0.0,0.0,4.58990127935,7.65518722604,LUAD
sample_345,0.0,9.90981509815,0.0,8.92721499382,10.4853563814,8.26503363224,0.0,0.0,9.09064704426,8.70750753566,LUAD
sample_346,0.0,10.1384126065,0.0,9.52010397187,9.38289416889,8.62731864969,0.0,0.0,10.0630444773,11.1993349405,BRCA
sample_347,0.0,9.91320657453,0.0,8.20063382107,10.4611110526,7.66267549552,0.0,0.0,9.04253216964,8.15298953699,BRCA
sample_348,0.0,9.09490373194,0.0,8.55789252132,10.3600789052,8.55349106502,0.0,0.0,9.28347734194,6.39662532981,PRAD
sample_349,1.66925358652,9.18354110081,0.0,7.8064013978,10.9182296835,9.0777850829,0.0,0.0,9.24185924653,7.3963136442,LUAD
sample_350,0.0,9.669917896,0.0,7.71587964621,10.2079172477,7.71580416005,0.0,0.0,10.1501026695,8.89683793982,BRCA
sample_351,1.49748463132,10.7804085328,0.0,7.58023595159,10.4299924886,6.97418511708,0.0,0.0,10.2831809789,9.14908657974,KIRC
sample_352,0.0,8.79839403442,0.0,9.65118626466,9.97145733454,9.49989171783,0.0,0.0,9.03808769167,7.25224911939,BRCA
sample_353,0.0,9.09448680923,0.0,8.37550866546,11.0702417232,9.3628424375,0.0,0.0,8.16522358108,6.1802194848,COAD
sample_354,0.0,9.22515681518,0.0,8.83778874923,10.6424849781,8.8298876051,0.0,0.0,8.92456609637,7.75333710806,COAD
sample_355,0.0,9.63030171288,0.0,8.05858708378,11.2879374224,8.13588881032,0.0,0.0,9.11581877665,7.68313498513,LUAD
sample_356,0.0,9.78966405219,0.0,10.4962146567,9.7841309593,8.57751946571,0.0,0.0,9.74480357085,8.725471921,BRCA
sample_357,1.20882936257,10.1486036863,0.0,7.14958455316,10.0946847306,6.65403734698,0.0,0.0,10.0036162903,7.99490777785,KIRC
sample_358,0.0,8.75856968648,0.0,9.918326598,10.5269784277,8.04389127437,0.0,0.0,9.57362636104,8.02903317983,BRCA
sample_359,0.0,8.74812574593,0.0,10.0045997034,8.98357224735,9.1903555903,0.0,0.0,8.33565832269,8.76547838999,BRCA
sample_360,0.0,9.22677583135,0.0,9.08229543287,11.6526657451,9.30107315581,0.0,0.0,7.55085450259,6.83421820066,BRCA
sample_361,0.0,9.18151505961,0.0,9.52339533084,11.093569419,10.4837150269,0.0,0.0,8.13426201819,6.86352966195,COAD
sample_362,0.541415715819,9.76764486776,0.0,10.2532447592,11.7550419491,10.8088435432,0.0,0.0,7.68273480498,7.17889387156,LUAD
sample_363,0.0,8.61553768407,0.0,7.20661392285,10.9770151189,10.0881521999,0.0,0.0,8.07052350088,6.13893321446,COAD
sample_364,0.0,10.4636674096,0.0,10.0054842024,10.0407691696,8.44152082796,0.0,0.0,8.80943695401,9.05587891539,KIRC
sample_365,0.0,9.57872176434,0.0,9.64998003836,10.8929449849,9.21624143293,0.0,0.0,8.77120882647,7.0205799834,PRAD
sample_366,1.13730677919,9.71193707722,0.0,7.55340658528,10.7213641143,7.33295850407,0.0,0.0,9.94180324559,8.64343774754,KIRC
sample_367,0.0,9.40613058297,0.0,10.5915971441,11.0886425046,9.67788345485,0.0,0.0,8.75924573306,6.75654297962,BRCA
sample_368,0.0,10.0830404685,0.416515504347,8.43063235463,9.72687378081,8.01650189134,0.0,0.0,9.26708394879,8.91266183941,BRCA
sample_369,0.772307974958,10.313449941,0.0,6.04729189858,10.4896573275,7.77119231635,0.0,0.0,10.4190542601,9.23546380524,KIRC
sample_370,0.397693455237,9.27577765141,0.0,9.21004055947,10.7977587829,8.79723675985,0.0,0.0,8.31307348733,11.6033667107,BRCA
sample_371,0.0,9.2999474963,0.0,8.31964954338,11.6998890654,10.8064771229,0.0,0.0,8.11183467315,4.08994722824,COAD
sample_372,0.572501664642,9.46912284205,0.0,9.00809802494,10.4961047793,8.75100503984,0.0,0.0,9.75428625396,7.24327872981,PRAD
sample_373,1.44424299422,9.90642765668,0.0,8.53993036904,10.6297937342,7.50787390698,0.0,0.0,9.72075727733,7.82684716416,LUAD
sample_374,0.0,9.97879624615,0.0,9.13037235558,10.5630818437,8.39899160045,0.0,0.0,9.63275715099,6.78244788203,PRAD
sample_375,0.0,9.29452655713,0.0,8.62739526236,12.2229518402,10.9986327369,0.0,0.0,6.21228139363,8.13731907651,BRCA
sample_376,0.406536670205,10.3477099427,0.0,5.79082415741,10.5777498109,7.61142323605,0.0,0.0,9.89951100359,10.3730826448,KIRC
sample_377,0.0,8.65777575162,0.0,9.64611584371,9.98781824163,8.98097067337,0.0,0.0,9.98962156629,6.18868576387,PRAD
sample_378,0.0,9.58213633509,0.0,7.98264568929,10.0537222884,10.22585813,0.0,0.0,8.83442048366,8.5344818706,BRCA
sample_379,0.0,9.123914459,0.0,7.86083867904,11.3390204374,10.1767216929,0.0,0.0,8.01368556993,6.78906408136,COAD
sample_380,1.92520191934,10.1420687552,0.0,5.49401551748,10.8544710421,8.28800781324,0.0,0.0,9.79716703439,9.00189510976,KIRC
sample_381,1.37155886261,9.87450497992,0.0,4.63300682587,11.3102889909,9.0999631589,0.0,0.0,8.33657350466,8.56338315253,KIRC
sample_382,0.0,8.98796884159,0.0,9.08945842618,10.8389281377,10.1414941009,0.0,0.0,8.6112978135,6.27838812495,COAD
sample_383,0.0,9.30359355092,0.0,8.99622489725,12.015122302,9.02628827651,0.0,0.0,8.77384801413,6.04913845988,COAD
sample_384,0.0,9.84717482462,0.0,8.47596845764,10.8508353576,9.43417992181,0.0,0.0,8.09175271788,6.54341854993,PRAD
sample_385,0.0,9.6792478421,0.0,9.91883491964,9.78124658868,9.31442916732,0.0,0.0,9.83389417268,8.45144604589,BRCA
sample_386,0.0,9.02700195614,0.0,9.73088955317,11.3478372584,10.0678242257,0.0,0.0,6.75036532094,7.03805201471,BRCA
sample_387,0.0,9.92007590285,0.0,9.44987703279,10.8665216668,8.03385244225,0.0,0.0,8.20169756573,6.1720834211,COAD
sample_388,0.0,10.8644802263,0.0,4.12532874034,9.75670975707,7.55773938605,0.0,0.0,9.96619539417,9.78505843191,KIRC
sample_389,1.55483439589,9.84081096203,0.0,8.0009464581,11.1450214198,9.74976050903,0.0,0.0,5.77129401565,8.37394830662,BRCA
sample_390,0.962882127643,9.65026732659,0.560323662082,8.7435620913,10.9468697316,9.15685416202,0.0,0.0,9.0057704954,6.66023840174,PRAD
sample_391,1.15218341906,8.59733749089,0.0,6.89692570945,11.177164116,11.6617825505,0.0,0.0,7.41034110461,9.7495694631,BRCA
sample_392,0.0,9.23294370447,0.415650514415,9.08644410869,9.81737383388,8.01865642679,0.0,0.0,8.69368209146,8.48229974822,BRCA
sample_393,0.0,9.20667984956,0.0,9.80452149652,10.0369977743,8.78532821938,0.0,0.0,9.59720338719,8.79391863576,BRCA
sample_394,0.864968579022,9.8269647115,0.0,8.55376750957,12.0712981059,8.51071274812,0.0,0.0,8.74632620428,8.01160186015,LUAD
sample_395,0.315450299985,8.6858525696,0.0,9.97079614781,11.029811748,8.317521151,0.0,0.0,9.40295874729,9.55365617022,LUAD
sample_396,0.512783120917,11.3490710855,0.0,6.50882635304,8.05567830877,4.91038249728,0.0,0.0,11.6894214769,9.55671296024,KIRC
sample_397,0.0,10.3061072715,0.0,9.57167870586,10.5581049696,8.17343729174,0.0,0.0,8.30686372341,8.59263269151,LUAD
sample_398,0.0,8.81671489228,0.847916754604,7.75328361646,10.3371312577,9.49253821377,0.0,0.0,8.34934315997,10.1709140105,BRCA
sample_399,0.0,9.97161539952,0.0,8.14784089367,10.1793617571,7.38295251299,0.0,0.0,9.83435569298,8.78609316038,KIRC
sample_400,0.0,8.61617387813,0.0,9.63633278965,10.976191767,10.7498442931,0.0,0.0,7.50041966271,6.96760669967,COAD
