Unnamed: 0,gene_10081,gene_12730,gene_16294,gene_9772,gene_333,gene_5000,gene_3750,gene_11277,gene_4461,gene_13512,gene_1928,gene_9005,gene_14422,gene_11772,gene_8837,gene_997,gene_15798,gene_18316,gene_7712,gene_6987,gene_2872,gene_16732,gene_1075,gene_17046,gene_17827,gene_7932,gene_14322,gene_13438,gene_14919,gene_2891,gene_9317,gene_19320,gene_11838,gene_27,gene_8525,gene_16328,gene_17986,gene_17882,gene_11603,gene_5476,gene_5940,gene_12833,gene_5360,gene_826,gene_3879,gene_10983,gene_20110,gene_7499,gene_10815,gene_8554,Class
sample_166,0.0,0.0,10.9728146921,3.96531331213,2.96764819624,0.0,0.0,1.78098194028,8.81480033566,9.54704103643,1.56037257944,7.67050754651,0.572695679575,9.32387441972,0.0,6.58400940612,0.0,1.78098194028,6.05098266072,0.572695679575,5.73184034379,0.0,11.3558355844,7.14810028841,8.69097922918,13.656357822,3.42580838828,6.01881663575,0.981633493094,10.783170143,0.0,10.8900286227,9.92734834826,10.1839826781,4.48816148994,9.84182691792,9.20565642509,9.94671185564,0.981633493094,8.51100542094,0.981633493094,5.89432061466,6.64983385851,11.451824127,5.95224502617,10.7447581697,9.15162292703,6.29435240104,11.2478088659,9.9573589171,COAD
sample_167,0.713519865695,0.0,9.1973469476,6.03604829874,7.48786414552,3.21991194619,2.88713530046,3.57003783199,8.45519568656,9.36489849005,2.07004578817,8.55673594791,1.83155300363,4.62482615506,0.0,6.79549423519,0.0,3.11727946005,7.95768828943,0.0,6.52122195252,0.0,11.7100874895,6.30478480664,11.186417607,7.7648317917,7.28383845204,8.81421713984,1.54567189446,9.24983876696,0.0,10.9738695325,9.98828703885,9.55604424172,3.64573623858,9.42118331733,9.28129950678,10.2569752484,3.21991194619,7.22865517579,9.45445558569,5.45504111908,5.15173301369,10.5203141995,6.3952924879,10.4328759156,9.24071263756,8.68785854238,10.3426302987,9.58997690978,KIRC
sample_168,0.0,0.0,11.1082107933,5.94254265521,1.87546554485,2.76196603074,1.22317538614,3.92937441145,8.88297617564,8.82188556733,4.16227449846,7.65240044692,2.44588558172,8.38265428503,0.0,7.65323202931,2.18868576387,2.85361646587,6.91489932766,0.918157217057,7.18125166395,0.0,11.9413007529,10.4342424845,10.5746881272,11.4657296425,10.2335118301,8.11971410861,3.17112674665,10.382299789,0.0,11.6647628118,11.0883046097,9.0641472439,5.72925093121,9.9660150974,9.12218349021,9.97497377672,3.70169320835,7.60900878198,0.918157217057,5.27847919462,7.54308596865,10.7563311445,7.26709565651,10.9898060315,7.39842733301,8.62462367447,10.9245972707,9.04604899031,LUAD
sample_169,0.0,0.0,9.26482023194,5.53437603682,7.56638897861,0.0,0.0,5.2016142592,8.93506189101,10.7369515053,2.52939619456,7.65447134426,0.844385653003,4.76834314485,0.0,7.11152172864,2.71562984054,3.86039672937,9.56218899008,0.0,5.48397696324,0.0,12.1106920972,8.08472867869,10.3095900369,9.5782839945,6.6155413623,6.65023465043,4.92766894117,9.20384472339,0.0,11.3193842305,10.5133525649,7.87095031025,5.58307373887,9.49538337635,8.1677743848,9.58029437529,4.14619901335,10.0754925201,1.37356469546,4.38464389793,6.7388758998,11.2889756272,8.00655610587,11.5508429618,8.30394509648,12.3032955832,10.6287553719,9.31433399392,BRCA
sample_170,0.0,0.0,9.15135655359,4.52780851415,4.52780851415,3.32057132377,0.494364404696,4.36568553924,8.78104818892,9.42361598577,1.78743246452,7.47533622991,2.99046480527,6.21239035264,0.494364404696,5.9876869511,0.0,6.38456964992,9.40807918477,0.0,7.16203879475,0.0,11.988659837,5.41561333526,10.1459321458,7.91223069439,8.18764899531,8.47128095935,2.34670164802,9.32502655957,0.0,11.1139830291,9.91505175738,8.9177658949,4.8677877637,9.77335683116,8.86347081165,9.7475250292,2.7487402988,7.64284594962,8.74988618334,7.42819265122,5.42936154543,9.89908648667,6.95902821894,10.6387798028,8.16111676296,8.1856237637,10.3731914248,8.60901986669,KIRC
sample_171,0.0,0.0,9.36552195236,4.43496843005,2.26915286722,7.72713764822,0.81893234401,2.97759132882,8.58134371428,9.42926654534,3.63935952236,7.36873343349,0.81893234401,9.16696895867,0.0,6.68302266506,1.71905198164,9.79952286012,9.40345307561,0.0,6.69189702632,0.0,13.3978885081,10.4377832766,8.54933417649,12.7869699735,9.87659368362,7.72713764822,1.33811059627,10.2230966903,0.0,11.1266528549,9.73242693476,8.97001958524,4.38308215809,9.92841918194,9.62386686185,8.98096781819,10.5098640568,8.89445704446,2.97759132882,5.45247353579,4.75374357937,10.5799569929,4.43496843005,11.1246835431,7.97508558809,11.7952076691,10.4153615057,8.41368715869,LUAD
sample_172,0.0,0.0,8.21570771422,5.39774136541,2.30961277245,2.30961277245,0.61136126392,3.23919943582,8.9316328313,11.0704295811,1.50934114108,7.98277686905,5.13071263746,10.1490992853,0.0,7.64029555621,1.21362723851,2.65000625578,10.2553709036,0.0,6.72440470894,0.0,12.3153505517,6.93814462108,11.2644074121,10.3741918163,3.02210144474,7.16195820346,7.47385995351,9.77978828773,0.0,10.931948929,10.5296355233,8.8324185302,4.61360826459,10.0829074547,9.29887822183,9.254372006,2.65000625578,9.39975429309,0.337768170922,1.50934114108,8.21826776524,10.9648895363,8.43172741427,11.3960802641,8.60790727638,11.3973484122,10.4274804678,9.54163486288,BRCA
sample_173,0.0,0.0,11.0806443405,3.54093239051,2.2931055832,2.06756988436,0.0,6.04219780322,8.66534302404,9.02389570554,2.81329892988,8.0777450344,1.94001636401,8.6035484596,0.0,6.42544419828,0.0,9.58246756298,6.37984792471,0.0,7.78246754017,0.0,13.4324897035,5.44483599855,9.86244054256,12.0833131087,8.58501509802,7.76375680259,3.58422894428,9.95915866507,0.0,10.5731548453,10.6739891817,9.47225420817,3.30247991016,9.30600015136,9.27889543992,10.52535441,1.27417218902,8.12337132918,2.06756988436,4.69069644398,7.38040045547,10.889443121,5.94588623404,10.8572579118,7.11848431998,8.89333793911,10.3064718761,9.56501256183,LUAD
sample_174,0.0,0.0,9.02934520972,3.87083814181,8.24833084219,1.81179981245,0.0,5.62707565116,8.91393356522,10.5609823785,2.75251311751,7.2479654786,4.66619985411,7.88005488172,0.0,6.66459661309,4.85683633474,6.01892565668,9.95841061385,0.0,6.26080665335,0.0,12.9440018842,6.78187112384,10.2979365126,9.6657640427,8.65748995483,7.07070059012,4.58228502065,10.1084460473,0.0,10.7264991764,9.8261400896,8.4644395608,4.51598361923,9.82728077103,8.88111090087,9.05389330856,5.77615664022,8.09526514336,3.97323471144,3.36816768305,9.61602680617,11.0442779887,7.95495817794,11.1338165115,7.89751877109,10.4313304467,10.2805736038,9.87490145179,BRCA
sample_175,1.39451414196,0.0,8.8338514904,5.43808987513,10.546508661,3.31607331603,0.0,6.7065443661,7.97650684406,10.0890134352,1.39451414196,9.21222885689,2.09017594979,4.11186596387,0.859572056817,6.13238970789,0.859572056817,4.92228825192,8.18064020187,0.0,6.50135633909,0.0,11.5218555877,7.43345191005,9.91614817896,11.5142455706,9.85401903092,7.50635915814,3.05840308933,9.35005075582,0.0,10.1890338244,10.3579258253,8.87698037628,0.859572056817,11.1558238484,10.3788367132,10.5698935735,2.90996506676,0.0,2.74448405085,2.34269695998,6.66082310949,10.4548853016,7.51280365956,10.7749270403,8.73803482097,7.08099868569,9.9002509657,10.6568895972,BRCA
sample_176,0.0,0.0,8.4911796815,3.76178523589,6.95917895563,2.70999636891,0.0,6.17638261771,9.00128432843,10.8113827218,2.78927018643,8.09464778734,12.0024634389,7.95552204973,0.0,6.5449258059,0.453649266043,4.72786056787,9.74294263434,0.0,6.39486736419,0.0,11.5795516528,7.21742461381,10.4907706691,9.35647177826,8.61055981298,7.23521965349,6.88895020296,9.31931535412,0.0,10.2405528505,10.0267032495,10.0670174921,6.0693004552,9.78524810595,8.86631147003,10.2205838941,3.40712157507,6.83892656242,1.30929262306,1.50979716902,9.18653522216,10.8281920324,4.53436669817,10.4952054681,8.71066869967,12.6508632672,10.4440727503,9.58044136639,BRCA
sample_177,0.0,0.0,9.03378087767,6.23478869666,9.9679323004,2.30363464508,0.577344227731,5.74570793328,8.35220678217,10.6831788578,3.14958455316,8.13452899949,0.577344227731,6.15732672233,7.19642016459,6.1937678016,0.577344227731,6.21581059173,9.43758771847,0.0,7.96303477494,0.0,12.8515070106,6.94882274757,10.8151350861,9.77394359407,9.9284073375,7.32154031849,3.5639878686,9.26022565038,0.0,11.0973474302,10.451324462,9.27175713963,4.78527851688,9.58999750154,8.86543635129,10.7219450711,4.26368797896,6.56822520132,3.14958455316,7.67417814132,6.50873129516,11.0875954358,5.77193046401,10.5369659554,8.8194989481,9.089580245,10.1407658768,9.845174819,PRAD
sample_178,0.0,0.0,8.94192792471,4.66675659188,6.71973105675,2.80735492206,0.0,4.12101540096,8.76884595975,10.1816492238,1.58496250072,6.93310047493,7.60139939053,8.59320435406,0.847996906555,6.19566256286,3.03562390973,3.98185265329,10.0369977743,0.0,6.23649261838,0.0,12.2513048736,7.90809234082,10.0120657879,10.5770605539,7.5376066915,6.98868468677,4.66675659188,10.4665863377,0.0,10.6842226333,9.86820522698,8.72041528491,6.7414669864,10.0690469113,8.88348641262,9.7665289086,3.60880924268,8.12151279626,0.847996906555,4.77610398807,7.17592374206,10.9584077137,5.20945336563,10.5862768582,7.90809234082,12.8816875589,10.6342665342,8.69418374333,BRCA
sample_179,0.350836664811,0.0,8.9567246273,5.24390895172,7.08360697028,2.27935242813,0.350836664811,5.15751267154,8.77098757524,9.56530775487,3.16745427548,7.74403323913,0.350836664811,5.41193123619,1.67924361889,6.40748362117,0.868686765322,3.02832160975,9.4128175076,0.0,6.55975181751,0.0,12.7247632336,8.12597648956,10.2371501958,7.94783561442,7.4693324898,9.16826845801,3.85710516269,9.30830489657,0.0,11.5649258969,10.2192653424,9.27855167454,5.041694192,9.95367120182,8.3930257152,9.69220747948,1.90815960896,7.84314219393,9.6965242205,6.86590644571,5.66774455643,9.67384612108,6.11440659024,11.3787771189,8.42189651204,9.95767087956,10.4256879808,8.99926155694,KIRC
sample_180,0.0,0.0,10.650001587,4.89393005095,3.14921058103,2.51677160689,0.478816529049,4.09904266852,8.86485780121,9.44308858719,2.18342299319,6.73445221505,0.0,9.87907316216,0.0,6.20149076068,0.0,0.0,9.26257644655,0.478816529049,6.22870134653,0.0,11.1474847857,9.42997784782,9.20023164877,13.4840550312,5.6382041953,4.98639273078,0.0,10.9711770859,0.0,10.5712027601,10.6145810263,9.67262688088,4.13180346932,9.43572859255,9.9362359894,10.1697246132,1.36418019004,9.21581447376,4.09904266852,5.18676200658,5.27739341863,11.0388641329,3.14921058103,10.5644639137,8.07584278582,7.20757078555,10.780654588,9.45850504536,COAD
sample_181,0.0,0.0,9.60046861891,4.54255522672,4.43646836612,3.60316935737,0.0,5.61217849192,8.5595338759,9.45692111352,2.76185968357,7.47735352663,0.86876577165,6.27453563546,0.0,6.18964470486,4.49048669816,6.83511561526,10.0744626207,0.0,7.38411026329,0.0,12.0552315877,7.06166820739,9.98908222512,8.63349660097,10.1778804291,8.09163637108,4.16472192813,9.43728600759,0.0,11.8086102933,9.73940765443,9.04115535232,2.67122542606,9.63685296877,9.07592298738,9.87694815585,3.14535138557,7.7456272697,9.1625877032,6.78196289625,6.17907507075,10.0289834697,7.08818400849,10.4132682681,8.39933347334,9.49292870532,10.6452801482,9.01028472236,KIRC
sample_182,0.0,0.0,10.0684021073,2.85453431238,4.57612301368,1.77559842971,0.0,4.53361318138,8.68047556744,9.65412580421,1.77559842971,6.62419157212,0.428999925763,7.81176642395,0.428999925763,5.72806471685,1.77559842971,5.92845323414,9.62848017169,0.0,5.78180556855,0.0,12.3278136528,7.84256406018,9.88773392248,10.9246492264,6.75482070918,7.37348291481,9.087306364,10.2496112566,0.0,11.2710194127,10.4779808249,8.87709084086,4.48981906612,10.1944121421,9.18154487496,9.67322072656,2.15788449808,8.19823384,0.7591558338,4.13919114527,5.89526626263,11.2865000064,7.77574853584,11.7224404082,7.7825723791,10.2565743294,10.8590066851,10.4094757981,BRCA
sample_183,0.0,0.0,9.24273825234,5.06181507208,8.63825850771,2.4114533638,5.26997193963,7.52152977538,8.51077998902,10.4168186349,3.06077373786,8.21396933415,2.28927379989,5.22067820296,4.1223828256,6.61965656955,0.0,5.08035493848,9.3344118489,0.0,8.18213608539,0.0,12.623152187,6.70988336455,10.1474211858,9.41164868361,11.5524193417,6.97061211151,6.03055237812,10.0799247254,0.0,10.9088354197,10.2746227558,9.74065777162,3.06077373786,9.25401053222,8.83017925205,10.1556404639,3.88990180947,8.18917717718,4.47044575833,7.59428727627,7.43052782075,11.0656517399,4.6549338445,11.3012218053,7.82343093379,9.09328286254,10.4190964084,9.93718399877,PRAD
sample_184,0.0,0.0,8.51842891571,5.7429412874,4.66974113097,1.82972780829,0.448900951145,1.97074323978,8.50979083628,10.8682438177,5.01733847816,8.6977807684,0.448900951145,5.22868018512,1.29859966823,6.63609529361,0.0,4.09241042968,9.14828081997,0.0,5.15669997784,0.0,12.1762884853,6.06734615601,10.4926343446,10.2057932494,9.87266872476,4.44644813527,3.89419690716,9.9901890761,0.0,9.92017864952,10.427983222,10.1362862487,3.99670509225,8.45232361895,8.72167341746,10.6421239162,0.448900951145,6.40784217821,0.448900951145,8.6021086774,6.5942559203,11.4627731998,3.28674810625,11.5005182574,7.71509714333,7.12604362396,10.2105982941,10.3130757554,PRAD
sample_185,0.0,0.0,10.2938049821,4.32535762956,8.75790665337,3.39558383101,0.561888195288,8.06941754307,8.22445998276,10.0977161297,2.74723699918,8.46118883263,0.0,2.11546611972,3.93411071603,6.36881897521,0.0,4.42466684025,9.64394274888,0.0,7.50741409902,0.0,12.2426501377,7.52989901233,10.1905901698,10.6109048752,13.2741903053,7.33091687811,4.45630676945,10.0263851142,0.0,11.0137902347,10.1710516669,9.65250262835,3.32877903096,9.9317923659,8.6811224292,10.098966373,7.66804109765,6.02837907875,2.84609209367,8.03315866678,8.87080547573,10.9275335423,4.25513812548,11.5642161916,7.44570187702,10.7398227932,10.1391292256,9.62056991613,PRAD
sample_186,0.0,0.0,11.1387645621,5.11127758479,3.0495087956,2.44585910321,0.489953901331,3.24680329203,8.43108385396,9.62718547989,1.77669358234,9.35875008749,2.82091416651,8.89903360215,2.90120480572,6.85663717063,3.0495087956,10.8374150608,7.53772315841,0.0,8.06124156707,0.0,13.4221962011,6.47834089236,10.5356350334,11.3840983881,9.40853567371,7.78524974096,2.21403152464,10.7577733436,0.0,10.8605128163,10.1245866223,9.13212695848,4.46134519878,9.74133046324,9.41072269258,9.32367180002,5.17726006029,8.32599346666,1.77669358234,3.75879351629,7.96177379409,11.31444163,6.49136891075,11.3247149875,7.93580152232,8.75926238046,10.1396664565,9.7207333405,LUAD
sample_187,0.0,0.0,10.762747442,3.88887959844,3.3792327905,3.49659017442,1.12147964191,3.91723123453,8.59475380251,9.74640346953,3.49659017442,7.8562512119,2.17855530659,8.24804615125,0.0,7.59473514435,3.15958075075,2.6531517595,8.36968894306,0.371726121906,7.99734322177,0.0,13.175446631,5.41736984845,10.1310852596,13.2222303908,9.43215559892,8.71667887101,6.02399159545,10.5825842274,0.0,11.3054974922,9.81391263078,9.46492755964,4.99371511527,9.60000579635,8.87263486897,9.73251342742,2.58412068306,8.31233843932,3.5698313101,6.23009154765,6.03696481684,10.9344280406,9.38980124787,11.3949717282,7.67931118873,9.31588091609,10.7241642215,9.87885406023,LUAD
sample_188,0.0,0.0,9.59169624489,5.00255401325,6.06599013635,8.58629937965,0.0,6.01277201303,8.35783787623,9.20483031703,1.29619307261,7.45692111352,0.570754355134,10.4901890302,0.570754355134,6.07047734678,4.91243909724,4.48229329362,11.2858009857,0.0,7.04461269296,0.0,13.0216618989,8.77550822684,9.56791045588,10.8492487028,9.45773381392,7.88478715852,7.98213796824,10.7138332602,0.0,10.5404089928,10.3784032437,9.33844001478,5.7125297517,9.57893871309,8.75891274478,10.0060455077,4.5132822851,9.31525147589,2.13645390927,3.71495981835,8.10926652205,10.5779952201,5.8030823463,10.3961766182,8.57165405913,9.72919585913,11.3327023401,9.42041713441,BRCA
sample_189,0.0,0.0,11.6450549319,4.4294017198,2.57797256871,0.995810106095,0.0,3.53664975402,8.19946623082,8.78279186093,2.31521841137,7.3638018554,0.995810106095,6.22053891381,0.412944073369,5.47206204863,0.0,5.2648441531,7.01034347386,0.0,7.81182421124,0.0,12.4785294873,6.17494565046,11.2134019651,11.8520651818,7.75319668839,7.00662342401,6.12101125528,8.82557259039,0.0,11.7144172569,9.24822408967,7.91843394183,4.31395686425,9.23161960718,8.81911889439,9.52365212168,3.79956397999,6.20403308984,3.45180455572,5.09339115325,4.59681590646,11.090085948,5.55657042847,10.8624901363,7.02509525618,6.35511495968,12.3597523052,10.5307769616,LUAD
sample_190,0.0,0.0,10.6964807518,7.90738343223,8.20156525312,5.61637828325,0.0,3.94645015286,8.38902466681,9.77931882448,3.53262865752,9.21203182705,2.27634777302,8.26153551641,0.566181933698,7.57191188095,0.310689117519,7.50345209916,7.27184582823,0.0,8.53541925008,0.0,12.9230005762,4.49987776949,10.4911917095,11.3300037037,11.1843670876,7.44695920698,2.537470025,10.2838176212,0.0,10.9041077198,10.2802023941,10.0801779642,4.72629174001,8.84530813445,8.99693948235,10.5216887653,2.12565110166,7.22246648637,1.54710429118,3.82940308724,6.766687911,11.2167761666,6.08829215249,10.6482587023,8.31693766732,10.7409107,10.4967139939,10.0163347386,LUAD
sample_191,0.0,0.0,8.6993087014,4.57554832274,7.26257409766,1.89153584211,0.827331270612,2.99445300767,8.81172468725,9.96680823468,2.84697463547,7.71212801172,1.55380282923,5.84621497985,0.472175803672,6.21133349232,0.0,3.30818610546,8.7866486325,0.0,5.81678655877,0.0,12.9910186574,4.73086816081,9.68677013189,8.51956549222,6.9283940124,9.37473304339,6.92379097517,9.44854171896,0.0,11.36888291,9.83050886893,8.73514304095,4.31990690667,10.3490157795,8.0988690245,8.92523397022,1.89153584211,8.20667252452,8.37016864071,7.50632741864,5.90332755161,10.0124150326,8.3221084205,10.7107720014,8.71135379647,9.3956176744,11.0073777333,9.21941540352,KIRC
sample_192,0.0,0.0,11.1872345246,5.37749513628,2.76464339472,2.56171715708,0.0,3.173926932,8.19704464085,10.2307650153,1.47679641898,8.01508605253,2.32553033157,7.95414395357,2.44845169044,7.39323598963,1.224966365,4.84004018273,6.27952701142,0.0,6.22897256976,0.0,12.4440080234,6.990614562,9.05886573657,12.1595717951,9.76104586826,6.41383268411,2.56171715708,9.69351657775,0.0,11.0294045706,10.2296960631,9.97427117363,3.24348629552,8.75230370077,9.93597679766,10.3945377214,8.61632828755,5.87768536324,1.87774424995,2.19115201793,6.48736575527,10.7613268327,5.4962482176,10.1396280895,8.15479279839,6.84715759503,10.6351648754,9.66051830667,LUAD
sample_193,0.0,0.0,9.14207386217,4.34825366852,5.34549927943,1.91337773453,0.94283350507,5.11536623661,8.9114489155,10.9291252306,4.44306288636,7.9144389519,2.60233809977,4.86444370155,2.48838646661,6.74413417937,0.0,3.47836354528,9.88835056327,0.547153658813,5.62704645939,0.0,12.1963593006,5.45572174961,9.42069081788,9.5716711223,9.59769876382,6.01432851002,2.70792229447,10.334608497,0.0,10.6761686597,10.5348864576,9.25090711153,6.1328359123,9.56381784165,8.42540894921,9.74762572543,2.08000949872,6.38314265516,2.22934181304,8.80688790277,8.57010615992,9.85065723896,3.47836354528,11.9287552272,7.78770017621,7.09358130263,10.8684984906,9.90994857097,PRAD
sample_194,0.0,0.0,9.78902331342,4.30220205117,4.37254123339,3.735662974,0.578117531624,5.7210882488,8.46913709092,9.11625817682,2.98185265329,8.44689719337,2.98185265329,7.7072486823,0.578117531624,6.00568742014,0.98964767664,12.0565530474,7.86196156554,0.0,8.34561814219,0.0,12.725747546,5.57957541076,9.98487412466,11.954032689,12.7334962811,7.93642004616,5.65206767971,10.4232209824,0.0,10.3854526084,9.5838105148,10.1929585201,4.1503159575,8.67971935592,9.43815975549,10.2212366754,3.06915220187,8.01127198946,2.68288786944,4.22825689186,7.84040658243,10.5101410739,6.98502218508,10.5856479937,8.05879269687,10.0256932737,9.83334236734,9.69607556073,LUAD
sample_195,0.0,0.0,8.8399532908,3.46107011403,8.57754967701,3.22400939428,0.638120188084,5.85143923467,8.57544848466,9.69567721479,3.78594804891,8.47753162614,3.13545278419,5.07975356407,0.0,6.67601346979,0.0,5.60992039937,10.1387965539,0.0,7.07146236256,0.0,14.3829211803,7.65683240728,9.14504308011,10.7638016098,9.03919598209,7.57501728633,5.4167992162,10.2687174288,0.0,11.1395769319,10.2745645209,8.92496388959,4.73267622307,11.0371350888,8.37693715174,9.60481079711,7.09513325187,5.74518353937,4.43170986644,5.43546524826,7.54525796336,10.4140192229,7.50605760472,11.9213277223,7.99552409069,11.2550580846,9.99757468572,10.3304799711,BRCA
sample_196,0.0,0.0,9.60104647397,4.62605358772,5.46615723782,3.68332590917,0.0,5.99362455033,7.99636049791,9.72620623618,2.16488279778,7.47010568408,2.55532535899,9.36835367179,0.762901547936,6.22774685092,1.92124588859,3.2268784042,7.86884107053,0.0,6.30467165681,0.0,11.8462112182,9.53888149226,10.3488830365,10.302421875,10.7336424441,9.2886123405,5.67734473884,10.0848349565,0.0,10.3936585915,9.93266801482,9.88455366024,2.99432627999,7.54199487324,10.4680232191,10.34269696,2.37328627427,7.70123714161,1.2592423521,0.762901547936,6.30467165681,12.3819727757,5.57561185246,8.86143125017,7.70985580116,13.3352228494,10.4011141753,9.4264912065,BRCA
sample_197,0.0,0.0,8.20977988465,5.43791349535,6.56414644069,4.30529204682,0.0,1.24701604977,8.83095563312,10.4282554741,2.41935011533,8.401677393,0.543792805536,11.0461281362,0.0,6.16038375561,1.50146462299,3.13471380375,10.1773198665,0.0,6.18287699197,0.0,11.5632296455,5.79391928585,8.53585855862,10.0289558523,4.88820259351,7.2399898773,9.09346246221,10.3645614895,0.0,10.8585949426,9.68959270234,7.79078506792,4.38648678641,9.82318729004,8.30349309359,9.31806823524,3.92528738677,7.87781172135,0.297367523218,3.43871867656,9.68719194466,10.2186479913,6.59863169575,12.0110839574,8.47868064885,10.6565499987,12.0782242085,10.1818728031,BRCA
sample_198,0.0,0.0,9.49777999972,4.30065822827,2.5484366247,4.57679420479,0.759496755416,5.72696196897,7.69195981999,10.3101924077,0.759496755416,6.78753694328,0.759496755416,8.66156434934,2.98706614318,6.77819543225,0.759496755416,4.65822290999,7.28726911554,0.0,8.31124424852,0.0,12.7820296734,5.87055460028,10.1121918685,12.4420493075,7.86914346087,7.32516151575,0.0,7.83890135744,0.0,11.450582372,8.60620901504,9.49916223839,1.91513842592,10.6687431891,10.3733001966,8.9330296371,5.6692025549,0.0,2.70993022109,3.958851953,8.27297496416,10.9297909977,10.16886012,10.2057321687,7.99985346884,8.53253515513,9.94175337093,6.6941001468,LUAD
sample_199,0.0,0.0,10.3978992011,4.79758371548,5.35168132682,2.83353781595,1.72163514266,5.23914596037,8.0004902076,9.17064366526,3.11441700197,8.06793982051,2.02293590106,6.97571042548,5.29650880017,6.32896568073,0.0,2.27205305821,8.0133785096,1.34033438212,10.2961017374,0.0,11.916196707,6.52602811006,10.1549193473,10.72508502,8.34102505352,8.06381569366,5.37849428306,10.5618702525,0.0,11.155747968,9.3841599221,9.47702965301,4.58380788278,9.84945514479,9.3261822752,9.56282243895,3.72862801821,8.8246692181,2.66952572467,4.53697294675,6.61890815509,11.2038557325,9.44884314971,10.4922237412,8.19782117119,7.80185706604,10.5097651093,10.0048945966,LUAD
sample_200,0.0,0.0,9.45589021363,4.40797130489,6.49197972734,2.67680899435,0.419215260068,5.07483079385,8.95401596223,9.76851187202,1.23180102278,7.04237074217,3.78781899816,7.53203637338,0.0,6.91836238016,3.95396359887,5.31369571671,10.2595902781,0.419215260068,6.97049707691,0.0,12.9199321941,8.59255421035,10.1546915513,10.1115139042,9.49618668873,8.28939646404,6.39705507149,9.62003466471,0.0,11.1934267956,9.90667567815,8.20948748301,4.56004847106,9.74262775399,8.84301653239,9.65000876976,5.27653016436,8.03274554674,2.33508302345,5.22544075622,7.50551782544,10.6740333334,7.72140683968,10.9604002116,8.13531425418,10.6841261815,10.7119336367,9.00413617788,BRCA
sample_201,0.0,0.0,8.00605673161,5.70275449545,9.38167704854,1.98772105369,0.410992287221,0.730400845399,8.93882093907,10.38308864,4.01438207543,7.40998486477,1.21306727062,6.02096216546,0.0,6.33885223915,0.0,0.991825658698,6.68421561883,0.0,4.66608620775,0.0,13.1305110391,5.38773474785,11.4902642553,6.78424222206,5.19351944679,7.94754927787,0.410992287221,9.75897768353,0.0,11.3613790827,10.4151290737,9.25121728069,4.64723966708,9.65016319121,8.31979403369,8.6501829416,0.991825658698,9.1564193709,6.1537769682,6.03553373847,6.59358533662,11.3132401822,7.22849164255,11.3757671135,9.35360779659,7.60819567119,10.4200022997,9.75952538384,KIRC
sample_202,0.607578879789,0.0,9.37447223642,4.6490463157,8.0031749414,1.7470006239,0.335483255903,3.10326262661,8.68594365149,10.4341694944,3.70542503904,8.48973157701,0.836328133924,5.80028905128,0.0,6.78155643125,0.0,2.05039721364,8.69143645587,0.0,5.18386758335,0.0,12.1832973071,5.75203670051,9.95509916655,6.84805952217,4.85886623974,8.86350798054,0.335483255903,10.320597497,0.0,10.9695232291,10.6247040853,8.86269624187,3.67617712415,10.6524327155,8.14839522968,9.29611550687,2.51432428647,10.0698927793,9.23599026641,6.53367235603,5.03049940975,10.2531738337,6.23080247434,11.0563464374,9.04037192353,6.95194907605,10.5008617924,9.44500242663,KIRC
sample_203,0.0,0.0,9.67888354494,5.33317324409,7.66355098856,2.28927379989,0.898401859992,3.26906307758,8.25738784269,9.50794326184,3.88990180947,8.52607663877,1.44784364436,7.04328981653,0.0,6.50623219596,0.0,2.90307684433,8.57101688999,0.518031492602,7.63247907789,0.0,11.9816350627,4.08613834859,9.96426288217,9.67240589375,11.6934564654,9.3762751873,4.49828916866,9.91669309217,0.0,11.2514646579,10.3376330511,9.13378440918,5.3637668194,9.704508894,8.84460534495,9.83375031255,3.06077373786,5.54756087734,5.00471710621,6.41349592274,6.77961430868,10.203996397,6.44959768913,10.9475346673,8.64293978744,8.30151448577,11.2614015273,9.39027430564,KIRC
sample_204,0.0,0.0,9.50112063428,4.53590364821,7.48554758342,2.87621241369,0.708584557138,4.75504244998,8.19347115062,9.92384741568,1.53734577149,7.04055275255,1.53734577149,5.19046078543,0.708584557138,5.79914171704,0.708584557138,1.8224854298,8.25766126878,0.0,5.77895496746,0.0,12.3009788126,4.53590364821,10.1306091714,9.47150045483,7.754880823,9.2003689885,3.90234375776,9.75198751087,0.0,11.4888443465,9.83747813739,9.0040715534,3.83980845928,9.6417699878,9.36154686838,10.1322298015,2.2646265028,8.10989332202,11.0420013063,6.55810994548,7.51585750126,10.8114549748,7.65854712028,10.4662498396,7.96354926238,8.69083609792,10.6482946594,9.601113349,KIRC
sample_205,0.0,0.0,9.75318498613,5.75752468796,8.32009199924,0.398350370346,0.0,5.9989965272,8.64856610604,11.003581156,2.44662678286,8.16411750125,0.398350370346,5.46734796119,0.710084561291,7.13040582105,0.0,5.33723653723,9.33071300463,0.0,6.24260060063,0.0,12.1593951941,5.74046619102,10.4059604601,9.09276771008,9.02210699458,5.45694410527,2.94056144041,10.3720923695,0.0,10.4056201542,10.2949538168,9.43711119449,4.37248551394,10.2617188498,8.63947095236,10.0989269082,1.68961226967,7.04663293045,1.68961226967,10.1221679564,8.79310254624,11.5216936721,3.70955532613,12.2782084081,7.89600537616,6.99488515586,10.7844303675,9.88127612089,PRAD
