Unnamed: 0,gene_8287,gene_17053,gene_3747,gene_8781,gene_4534,gene_19640,gene_4032,gene_1030,gene_18977,gene_7318,gene_20347,gene_8625,gene_14816,gene_13333,gene_16472,gene_1262,gene_545,gene_16213,gene_12173,gene_14443,gene_6354,gene_7133,gene_9796,gene_5451,gene_18237,gene_11596,gene_3006,gene_6272,gene_6215,gene_5392,gene_20362,gene_10211,gene_19969,gene_18013,gene_7259,gene_8524,gene_8351,gene_18742,gene_9035,gene_4367,gene_4913,gene_591,gene_17823,gene_7983,gene_1226,gene_4351,gene_17201,gene_12255,gene_17320,gene_9422,Class
sample_157,0.0,2.1393385136,3.83922394789,2.71650808677,9.50089962603,9.41255926206,5.64144198483,8.37351771565,10.7118046123,6.14280959361,10.2173519053,8.26910329654,12.9468222244,11.4648367104,10.932628157,10.16886012,10.7845121622,8.03460090505,1.51480398557,6.98875284398,0.0,9.67327373661,2.57376229558,9.49843238991,8.77933852531,10.4045987545,6.50435502651,4.5795542926,13.8736940247,0.947703556053,0.0,6.52874789444,8.1929880999,8.4393322423,10.201854365,11.4206181916,10.3880280517,0.695281195145,10.1481587729,0.0,1.51480398557,6.75236057413,6.63300682587,12.7835180422,9.98011100914,7.98659296731,7.60590911423,2.23731896557,7.74981580707,0.389126226925,PRAD
sample_158,0.0,1.8891619958,0.0,5.9186629153,11.7891790407,8.32233830297,3.18784690944,8.77298091378,10.6873056905,7.10675659535,9.42982934009,10.6080237505,12.4236910872,10.9021715852,10.233391991,10.8601247886,6.78460867398,7.64252829941,2.41324203053,8.51594420855,0.0,10.5060298269,2.41324203053,8.84091951158,9.78907875754,10.9985128634,6.29166064885,7.38401525909,12.5947817893,5.89263388342,0.0,8.41211675037,7.67109518647,10.0026462695,9.6512975026,10.8863291293,9.12706316637,1.8891619958,10.7816301935,0.0,3.86004903336,7.94882858659,6.46947739354,12.5986876115,10.6571844469,6.08880519591,9.15470673882,0.0,4.42972307447,2.55274593675,PRAD
sample_159,0.0,4.05784879955,1.53480866123,7.08957230061,11.3430579885,10.0966229245,4.65497965689,8.10926652205,9.94240014083,6.42483141319,10.2328765694,10.8588513244,11.5324192427,9.87425751396,10.3234601446,9.80455698904,5.77096908106,7.74761565613,1.943471293,9.01570216891,0.0,10.1409319953,3.5741984113,8.94108282939,8.49224978292,9.57527450786,5.33534747519,5.3010388499,12.9471949308,6.54696697856,0.0,8.40614121499,7.79482522173,10.8321858958,9.73317636561,11.63430738,9.5444448145,2.11126506348,10.298681224,0.0,3.78746380894,8.89006663403,8.00921838645,12.117974195,9.23030870566,7.76681377548,10.1500010928,0.962586038357,7.07948478383,0.0,LUAD
sample_160,0.0,1.10366548277,0.0,1.95322798366,10.9097281092,7.53455968461,3.42843722606,9.00242687,10.3625575559,7.45649405712,9.22262828913,8.8333803206,12.7299074698,10.4985700125,9.85652201633,11.2723731794,9.92462102211,7.25875445522,3.26561692164,9.21677495427,0.0,10.34354107,3.50342506622,8.71748793515,9.65846857381,14.4179381987,5.00098700672,7.14132038256,13.2216324313,7.49375939977,0.0,7.8824107323,7.09963185001,8.98453808502,9.56089069581,10.6185690396,9.5586943019,1.10366548277,11.193882602,0.0,5.05184625106,7.39381086938,6.18218972948,12.2769327861,11.1298625548,7.18754013097,8.43332671342,3.08205534299,4.27674974783,2.62534063492,PRAD
sample_161,0.0,5.66003013151,1.03358157915,4.93868099666,11.2914067155,9.96470907629,2.27482818992,8.84216488703,9.69994717567,7.10302547637,10.7688873019,8.85548832847,12.072313516,10.5786368625,9.83508876412,9.95408723154,7.560592687,7.43112983207,3.93645891594,9.02339952587,0.0,10.5003140892,3.33270793364,8.99011531245,9.4143110378,8.86933782119,2.27482818992,6.49752135609,12.7049281458,6.28795057769,0.0,7.91581366452,8.61186212914,7.63087138301,9.62028948382,12.123726973,10.1896269159,4.56606012869,10.0789913564,0.0,4.09219052084,9.04834246103,6.92463438211,12.4591805597,8.98217220224,6.11711111503,10.2684952158,1.62956645137,3.64596675076,0.0,LUAD
sample_162,0.0,0.0,0.73604197375,0.414460305816,10.1809409941,10.4406615707,1.73534887019,8.34645168043,10.5694759018,6.54206299412,9.55136220399,12.1848722443,12.8243084268,10.4713195767,10.1140676472,9.94072322033,1.87282875953,4.73224206051,4.5625965662,7.48422676591,0.0,11.1830087957,2.87249389725,9.11406504361,9.91509210373,7.96543222412,7.69353574346,7.46533784096,9.92845767568,1.58342280469,0.73604197375,6.60753597561,8.05481592484,11.6994596706,9.72393904805,10.672796576,9.84529872435,0.0,10.592662588,0.0,4.54213420797,8.96350591378,7.82446874545,11.8234826829,9.15843296934,6.63194677283,10.8218855673,0.414460305816,0.0,0.414460305816,KIRC
sample_163,0.0,2.76504669344,0.0,1.16504364948,12.5486461355,8.26226401142,4.44002863079,8.71597914467,9.24915138668,7.32586308444,10.9118563321,9.13945158812,12.2083806936,10.7315311765,10.1297595428,9.92621147677,8.6785578875,7.7642280384,2.47386482283,10.9162228368,0.0,10.4348054264,2.93090761283,8.54096880046,9.49665408259,9.57863686247,5.47517569722,5.9416157666,13.8910431829,5.83051900979,0.0,7.89658670759,7.92390385398,9.34229694595,10.0891988648,12.2736237008,10.0754256658,1.80103445892,10.2790765806,0.0,4.84529433295,9.62855125492,6.71474007119,12.1983283933,9.4000340596,6.41752850488,9.09380839266,3.65482503426,5.83051900979,2.36210513607,BRCA
sample_164,0.0,1.2555611589,0.0,5.44849133672,11.8624397676,9.03563765485,3.63777252001,9.0125686735,11.5188055796,7.60410839903,9.13475230166,11.3391039723,12.8810546759,0.0,10.2542727869,10.5288154718,7.57291239978,7.74164225646,1.0290641097,5.93920306556,0.0,10.2307289961,3.10962800994,8.28293550725,9.85835405768,14.6672113561,7.36397702266,5.78437310843,13.1463538783,3.92813340783,0.429642742515,7.69627208393,8.0572986296,9.62349562263,10.2806663913,10.6580150629,9.82673913924,0.0,10.6681936011,0.0,4.57862478713,7.80320765913,7.40146834541,12.0549162916,9.61330879295,4.8968530729,9.81011047699,0.0,5.93102348312,1.77745127823,PRAD
sample_165,0.568032104771,2.65715978907,2.60091197146,3.12442739959,11.632054595,9.50001126944,3.99627122891,8.50631551615,10.7299010987,7.09119205152,10.5104081471,9.48060644517,11.4897576638,10.169148342,10.3812941892,9.55518729251,9.67329140619,6.82355831283,2.41759601297,8.29094961499,0.0,10.4900887239,3.16380462849,9.52006270864,9.01422137324,9.22026223021,3.9519700509,6.58948336846,12.2355715061,5.6221631297,0.0,8.39698145949,7.39609953541,8.00419237072,11.1456456157,10.7969724339,9.49036555231,1.29136780429,11.3075252936,0.0,4.18031497745,8.75618601107,7.82392128141,12.2848414472,9.43260453412,6.44913708726,10.5694284314,3.20211990479,7.23445341898,1.96169740572,LUAD
sample_166,0.0,3.87235599019,0.0,0.572695679575,7.83040745637,8.23221943949,3.13706081076,8.23688480974,9.88112619982,5.45565600222,8.6307403606,10.6273788457,11.5728375744,10.4147697869,11.4131624684,9.11405202575,6.45523843634,5.73765161286,1.97232504156,8.72128036889,0.0,9.8217676054,1.56037257944,9.37135411781,9.17492069047,10.6486182323,1.97232504156,1.97232504156,12.6470671188,0.572695679575,0.572695679575,4.48816148994,7.09766346415,8.01023715986,10.747622369,10.4533426641,9.88112619982,3.77300465883,11.3150249914,0.0,3.42580838828,8.27597081989,7.43172323624,12.4971557633,11.0517731269,5.09332353854,8.61948637606,0.981633493094,5.90609448923,0.0,COAD
sample_167,0.0,1.18878069779,0.713519865695,0.0,9.93269901457,9.54496636411,6.02191273744,7.59200098386,9.37605591245,5.17746737786,9.46239388747,10.9350471535,12.6053614493,10.3591565501,9.45970824528,9.57915562922,1.18878069779,6.85738389432,4.7672098457,8.59304371362,0.0,10.1874386818,3.85156916173,9.26491872831,9.10481887552,7.35321741435,6.40621691265,8.04415365015,9.81466577293,2.07004578817,0.713519865695,5.79136087916,7.90474900923,10.4468248408,9.31069684176,11.4764272572,9.80953181279,0.0,10.6379380349,0.400428630365,4.98687507161,9.17994640061,8.39205548115,12.0350671221,9.78985475152,9.30924213847,10.1578395405,0.0,1.18878069779,1.18878069779,KIRC
sample_168,1.47477347631,5.15781983948,0.530969648784,1.22317538614,11.353582436,8.18952808423,4.42382689007,8.77430937601,10.0281823485,5.8565475378,10.4190121105,9.20238833449,11.7546745887,10.6846171416,11.1052996204,10.0507465517,7.90087284435,7.20606685909,0.0,9.54931877258,0.0,9.81388698497,3.92937441145,9.20020712244,8.51831088067,9.8739423561,1.87546554485,4.23223863,12.4765538318,2.04054179386,0.530969648784,8.51836596489,7.68706768898,7.94841979846,10.4672590987,12.1049721549,10.1135077742,6.49852693209,10.7267205453,0.0,2.32302412668,9.88688084896,7.53234813218,12.1750660764,10.5354406355,7.89549651893,9.51112800947,3.24068068156,7.49408754239,0.530969648784,LUAD
sample_169,0.0,0.844385653003,0.0,1.37356469546,14.2295849187,11.0210979601,2.52939619456,9.31253131223,10.9676513661,6.55579775322,10.0550790337,10.2882893422,12.864607901,10.1939318697,10.5196165975,10.4832010905,10.3793242108,6.9000577061,0.0,9.0434402045,0.0,10.7220817328,3.93732555789,8.31479620592,8.45549162063,8.85552881814,7.21116798367,7.69380752078,14.6131851461,1.37356469546,0.844385653003,8.45221652596,8.95832070561,8.78182195765,11.7079931918,10.2570931445,10.3230885467,0.0,9.84026179642,0.0,3.28555018,8.93974374856,7.59118570962,12.0861129984,9.01266085019,5.32126791088,10.1460085442,3.77912311496,5.45809979003,1.37356469546,BRCA
sample_170,1.15445359268,0.494364404696,0.494364404696,0.861796599421,11.8984162208,10.1757990224,4.44901984968,8.15699316641,10.9255618573,6.60651033405,9.05022414568,12.4581502481,12.259387253,10.1177339974,10.2580241854,9.85520331137,2.34670164802,5.96483525633,5.72520399884,8.64775341124,0.0,10.9139963744,3.4340143262,9.28966619626,9.8020380801,8.1856237637,7.68467849988,7.08596633005,9.6844383112,3.37841451551,0.861796599421,7.45867728542,8.06091204959,11.3329708077,9.63931538212,11.3420802254,9.63413037309,0.0,10.687498163,0.0,4.30731922597,8.80628860832,8.98510759764,12.4084995845,9.81910771483,8.77298421173,10.3904161927,0.0,2.34670164802,0.0,KIRC
sample_171,1.33811059627,4.15459130969,2.02016435661,5.86556502394,9.18412653366,10.919161284,9.00905318782,8.91170356434,11.1017918764,7.09002770848,10.2702018695,10.6928769937,11.3830994432,10.6559778625,10.2230966903,10.3851829448,8.42013708143,6.4680114038,0.0,8.20165836326,0.0,10.6281174105,3.72521763476,9.63319686963,9.00047048982,9.54445833854,4.58028419843,8.96781993323,11.2380941921,3.2333972641,0.0,6.75450005981,9.12612624663,10.017253839,10.158016332,10.6706651,9.39856200779,4.38308215809,10.5293915091,1.33811059627,3.72521763476,7.70089048991,7.37837289591,12.6784350868,8.92082920856,7.13776990591,9.01332546529,0.81893234401,5.57315029986,1.33811059627,LUAD
sample_172,0.0,0.841168043549,0.0,5.31410555214,9.77066719616,9.52209499325,1.96428772249,8.85807426981,9.89859987594,4.89520566276,10.0962539454,9.17840840442,13.5471596368,10.2620361025,12.8941811398,9.96103433524,9.5096166752,9.01277536454,0.0,8.54509961876,0.0,10.9970877215,4.44909910993,9.69047820763,9.15771829942,10.3839958256,3.87964695958,8.27343662881,13.5988434387,1.21362723851,0.0,7.15129058685,8.26850925128,8.17414671644,11.1735647141,11.3383018375,10.4277632886,0.337768170922,10.026357447,0.0,2.38443668462,8.0066570819,7.00782340363,12.5739855753,10.1799464006,4.56619411363,9.71921253782,1.86326450689,6.04228099163,0.61136126392,BRCA
sample_173,0.0,5.69248020455,1.04537307105,0.773405627283,9.50642263504,8.32273037089,1.94001636401,8.38374316697,9.7082872664,6.12516959954,10.3465026525,9.32590130114,11.9892596622,9.95816117722,10.5549053657,11.0961485054,9.34271251384,8.63544605916,5.02517057573,7.94493456002,0.0,10.5291669796,3.4502214959,9.18375942558,8.92103458733,9.74333150932,3.54093239051,5.20237462032,13.4087410466,4.43090745159,0.0,9.06077157664,6.68841817661,8.89333793911,10.7758489271,10.8358609297,9.20037879798,1.47155166564,10.5201373746,0.0,3.70683994457,8.73664207862,7.9448525907,12.7133113279,9.63938955142,6.60152121957,10.3755064934,3.13784776218,5.61107792883,0.0,LUAD
sample_174,0.0,0.0,0.0,0.442226945222,13.235432391,9.36373835202,2.08000949872,8.41829537959,10.9210598856,7.34664669432,10.3805260011,9.92251156001,13.2575926225,9.90971611032,10.588808314,10.4565905665,10.5231600625,7.23029909759,1.48202217466,9.315824323,0.0,10.8946662118,4.26998315658,9.34078033021,9.02536660966,9.19654065546,5.11752466828,6.39598476001,15.8383225064,5.33823898482,0.442226945222,9.68050721417,7.93606074554,9.58873337176,10.4025644417,10.9159764513,9.66018491055,0.442226945222,10.2797382475,0.0,4.26998315658,8.70289991131,7.60235740225,12.2565153613,9.55060058488,6.25404219432,10.5340207365,3.31715932845,6.48533021489,3.20939097747,BRCA
sample_175,0.0,0.0,0.859572056817,0.0,12.5105787514,9.16930120156,5.7091086329,7.1815597824,10.3498451465,6.66082310949,10.1870179628,7.33499724491,13.0093930144,11.2568868199,9.41862006067,9.2931244406,11.1747571918,8.82317614195,0.0,11.0305429984,0.0,10.5852724214,2.90996506676,9.62467484553,9.21222885689,8.05813246663,2.55753262765,6.89605382939,11.7323116031,1.39451414196,0.859572056817,7.8446994884,6.84586635709,8.37367430906,10.8372731285,12.4722135846,9.73771886751,0.859572056817,10.0551739581,0.0,4.66873751699,8.83899272338,7.04754929444,12.4543198593,10.4192860607,6.33665472691,9.42888564515,7.26031740325,6.53975283095,0.859572056817,BRCA
sample_176,0.0,1.30929262306,0.453649266043,3.45651705569,12.7183166697,9.60392672065,3.55051901395,8.46878286299,9.84327883843,6.16156324101,10.7976696309,8.05419729439,13.6111055085,10.649660363,10.4611929262,10.4482815295,11.8503548557,10.0954761447,0.0,9.63778229932,0.0,10.3654257161,3.68095441365,9.02091606456,9.2735228831,8.93529472423,5.0018967982,5.34133823878,15.0230742485,3.68095441365,0.798340891446,7.86008132295,8.03694833784,9.0841679335,10.3974072444,12.1844817706,10.413130727,0.0,10.1696494605,0.0,4.55719562453,9.14852488305,7.81344131635,12.4979216753,10.4394776973,6.0693004552,8.34143431609,8.23042880115,4.01359625003,0.798340891446,BRCA
sample_177,0.0,0.988630158685,0.0,3.14958455316,11.6357634589,8.85059317339,4.88475907968,8.78450725464,10.6169071757,6.70524531306,9.40902809514,10.0303636694,12.9925825738,10.9054095705,10.6840384925,10.5177284331,7.79098050474,7.61879659342,4.30018230998,7.92847692216,0.0,10.2905718509,4.02289152724,8.95299453367,8.98976914032,13.486068229,5.96614664415,6.45309280729,14.0926332779,4.75929966993,1.30824436439,8.38868034202,7.98561996685,9.21075656376,9.82574747388,10.8532471672,9.96082878229,1.30824436439,10.4319258571,0.0,4.93204226798,8.43659495601,7.75110214514,12.500543154,10.4185062198,6.33493290765,9.58538322542,0.0,6.64266258735,2.44071305749,PRAD
sample_178,0.0,1.58496250072,0.48542682717,2.07038932789,12.2542609747,7.5376066915,1.13750352375,8.57969306346,10.1336559927,6.68088692072,10.286673265,10.1552483224,13.0018374203,10.0632872122,10.6708332561,11.0094087614,11.8611644682,8.22928027906,2.6322682155,9.5965624974,0.0,10.337844867,3.40599235968,9.35535109642,9.16137378187,8.55842071327,6.98868468677,7.80089989992,14.877715497,2.80735492206,0.48542682717,9.30241045043,8.19869058567,9.9351650496,10.3347202169,11.1353245161,10.6089940022,1.13750352375,10.5091811805,0.0,4.12101540096,7.65391987312,6.64096791045,12.1106790489,10.7236609444,6.38887833881,10.1166038829,2.07038932789,9.47451716417,0.847996906555,BRCA
sample_179,0.0,0.0,0.0,0.0,11.5357905329,10.7170508912,6.24059101018,7.86822992516,10.6161444649,7.32319891002,9.46793969498,12.2673982683,12.2007116677,10.8027748316,9.79415427293,9.81679327732,1.79825793264,5.84571082912,4.45451151768,7.75142355053,0.0,10.4169980346,3.02832160975,9.02388739109,9.58146988497,8.61459574892,8.95352425357,6.02573756141,9.88601507309,1.79825793264,0.868686765322,6.98670672568,8.19943678356,11.2954188347,9.77251747731,11.3490876768,9.99240023375,0.0,10.2837713294,0.0,3.61923691828,8.74530120843,8.95715719384,12.0319940535,8.51061385875,6.98983157094,9.8251368793,0.350836664811,3.74307328109,1.67924361889,KIRC
sample_180,0.0,4.42400836072,0.0,1.74910514957,7.52985217336,7.04938027809,2.18342299319,8.18912774679,8.68891467022,5.36266625585,10.0697451238,8.79626678701,10.9208589754,10.5111299866,12.3641018164,9.44145650516,2.94315243428,6.93982600865,1.56944248282,8.64561520494,0.0,10.2291192207,2.94315243428,9.67818108933,9.35213835134,10.4969136804,0.0,1.74910514957,12.7936195649,0.478816529049,0.0,5.07328469186,7.24548615536,6.32391944245,10.3078383235,11.0488206034,9.83685513544,6.37270141483,11.1539762914,0.0,3.27185889766,8.20845385568,6.14291371959,12.8838899678,10.7915861907,5.6382041953,8.69987778998,2.05265933709,4.50126078773,1.12485746726,COAD
sample_181,0.0,0.0,1.16298339202,0.498863563619,12.5223044405,9.79009594192,4.16472192813,8.21107061678,10.6512221488,8.0038214575,9.17125437327,13.2078928516,11.9612072955,10.5527267273,10.0717036854,9.87314108397,2.23802251783,7.02786177535,8.05625836514,8.7734557405,0.0,10.2958722263,3.39234490242,8.9122696225,9.07578931563,8.57524046647,8.1969266503,6.67522315299,10.0471239121,2.5744890819,0.86876577165,7.92264980935,7.63255178192,11.9493671341,9.46537661773,10.702181345,9.46368988545,1.16298339202,10.5149211247,0.0,2.84715508889,8.96568906365,7.89287063014,12.2029655586,9.16154762165,7.9968406478,10.8143180945,0.0,5.23885180997,1.16298339202,KIRC
sample_182,0.0,2.04138317902,1.02772025836,0.7591558338,12.1229961916,8.37666372129,2.54786929973,8.26091953366,10.3239892249,6.59348225715,10.510576279,10.3870910793,11.6543898902,10.2851941228,12.4203945006,10.07721629,9.0500935146,6.43062650093,0.0,7.71046207398,0.0,10.2243635088,2.63084809101,9.277206021,7.95353298358,9.56789905077,5.45735132712,6.74088709523,16.3006778737,1.77559842971,0.428999925763,8.94556088599,8.22797687283,9.5231110434,9.45925536956,10.9567464039,10.3383352687,0.0,10.8457644505,0.0,2.54786929973,8.16148967738,7.31542131595,12.1909203685,8.86535592506,5.76353108586,9.53797158973,1.44958778526,4.22183069142,1.02772025836,BRCA
sample_183,0.0,1.84482751364,1.19912264201,3.75791931716,11.7981517968,9.32277993511,4.19223362577,8.54288483579,10.9635463725,7.76446028111,9.92859535642,11.4321086092,11.7640463654,11.3183902849,10.048486874,9.9598918427,10.832961198,6.90108410133,3.71108737034,8.07295791394,0.0,10.0642846936,2.72600284615,8.56938095952,9.35833032214,12.7334263719,9.34115407273,6.53273150314,15.7496363949,5.28603464651,0.0,8.11178252045,8.20132019772,9.59272237905,10.0822155848,10.8004793221,10.0845160995,0.898401859992,10.6276797881,0.0,3.71108737034,8.44970167566,7.94617524072,12.3336641181,9.63488000753,6.71582474758,9.84192595893,0.898401859992,5.4939418883,0.898401859992,PRAD
sample_184,0.0,3.17459816853,0.0,5.15669997784,13.5284052712,9.61241147936,4.51713708703,8.80408260779,10.4977420842,7.03261883289,10.5131353971,7.88560486758,11.811129808,11.3085836304,10.8648593484,10.088244973,11.0500799065,8.14274017212,0.0,4.26665163303,0.0,10.2804228114,3.39081899003,9.16397163654,9.77325956369,10.4701707763,3.05298965825,2.61105431506,16.7077365822,1.97074323978,0.448900951145,5.08094327505,7.91376306942,6.66860137997,10.4864127076,11.4638921523,10.7037219277,0.448900951145,10.2833893655,0.0,2.92015988763,7.94187512075,6.40218665973,12.7407146844,9.85855920096,3.05298965825,7.78837902703,0.790688642675,7.69998186726,3.62221585261,PRAD
sample_185,0.0,3.10752049359,1.28012489198,2.74723699918,12.0937476628,9.37679610282,5.12140918638,8.82912016518,10.5346725075,7.97427691055,10.2042654561,10.7520795309,11.9279593985,11.0121845406,9.89762918677,10.0505561131,8.25176642434,7.43156446186,8.57364718749,8.03053472221,0.0,10.0368879132,1.28012489198,8.27634777302,8.92975253954,11.5039896713,5.98597851705,7.30508588797,13.146818437,6.85501794216,0.0,9.16932876468,7.82169746131,9.75305792696,10.3133705764,11.0358781733,10.0914353863,3.57922843029,10.4195072901,0.0,2.84609209367,8.74515328005,7.55272288541,11.9446937619,8.97550695311,7.00161086122,9.65506197237,0.561888195288,6.54505713311,4.48726766466,PRAD
sample_186,0.0,5.63020158786,0.489953901331,2.54915162964,10.1637628735,7.88240461819,3.80127249411,8.58941894849,10.3179778224,8.24553844561,10.4380432863,9.81083990609,11.7802936928,10.4289777401,10.8071294833,10.0538987374,9.424754167,8.2931313396,10.5986945892,8.58638570845,0.0,10.5824242818,4.23220024871,9.18520747157,9.04860947743,9.51842301418,2.7358903858,6.33393173628,11.9742891014,2.90120480572,0.489953901331,7.85242339056,6.92497873049,8.65746137204,11.2012969153,10.8918596325,10.10458565,2.08246416393,10.2259785966,0.0,2.64554027427,8.6903193108,7.52693736066,12.3900318829,9.77967011556,7.06227284841,10.0670040427,1.5955036605,6.7299061956,0.0,LUAD
sample_187,0.371726121906,3.15958075075,3.29534099768,5.64626636154,12.4501647786,10.3667374758,4.02533892287,8.6685127422,9.5283154022,5.99103652007,9.67171088961,10.3888783388,11.3948645782,9.93466834692,10.4824046313,9.98098209403,5.0839919581,6.61864685234,4.82446238078,9.68694167229,0.0,10.2098188671,2.84241571896,9.37007271394,8.46871363588,10.202993098,3.60510314595,4.71570670843,13.1514145891,7.23177798714,0.0,8.17949612164,7.88703169689,9.15486113616,10.4687054913,10.702441109,9.83216848625,1.12147964191,10.267711349,7.67101024128,3.20626812452,8.89382026168,7.74626573294,12.3380482925,9.44133407642,7.49884920653,10.3606166734,0.0,6.20731893834,0.0,LUAD
sample_188,0.0,1.55630678422,3.48420259335,4.08861653587,11.0709192385,7.27451327217,4.65895406529,8.61336589259,9.62754118,7.26998689554,10.1654346454,9.44281082814,12.3142830056,11.1062292173,11.0725412987,9.89204032825,9.89571916605,7.0261471585,2.4241965284,7.62947319679,0.0,10.2189627523,3.42023984403,9.98615491381,8.96674479974,9.63372181264,3.42023984403,3.54543714215,13.3357392616,1.55630678422,0.978561749476,7.69513083233,8.39990165778,8.35356589621,11.234134833,11.3723263969,9.64513421201,1.77665147646,10.3502541254,0.0,3.48420259335,8.36847153957,8.34129197706,12.9235224812,9.63107699142,7.81499895294,9.34275917442,2.13645390927,10.8588513244,2.77042736073,BRCA
sample_189,0.0,5.62598347684,2.7298355175,1.57937326707,10.3392376181,9.29159204751,2.86722436731,8.21563977221,9.33517817806,5.32571740209,9.6689275201,9.48826193029,12.4492544185,8.97408758011,10.7110044033,10.4568369441,6.01410529941,6.47675430326,2.4955928402,8.49413155585,0.0,10.3414521075,2.31521841137,9.43110475328,8.6816284666,8.02872936908,3.65523732446,4.65490521102,10.8067268266,7.0861893131,0.995810106095,7.51782683603,7.59898297104,9.57156494823,11.5687256876,10.7147091666,9.3143000019,1.21760297659,11.0981768717,0.0,2.57797256871,9.29388083338,6.65465607576,12.0888743474,8.81923387919,6.86615380232,8.72294752555,0.0,5.07931837096,0.0,LUAD
sample_190,0.0,5.60929400136,2.99425385918,4.91045925296,10.732582957,8.7259387911,7.79948886249,8.2872875876,9.27773141681,5.53647569717,11.0415017332,9.77334199417,11.691952843,10.2670324337,11.0124569363,9.96245648018,8.05415929966,8.49063029497,2.65218817325,6.58002032882,0.0,9.35599410876,4.51511949012,8.80169219418,8.63294068622,8.85731546074,4.69985697362,6.35288738178,13.761395403,1.6611110979,2.12565110166,8.71855342469,7.31602804776,9.46006675645,9.83465433804,11.8987449696,10.1638383335,2.04393938017,11.012792122,0.0,4.82742781835,8.25360642489,8.10094086526,12.1323390642,10.170776341,6.06259018353,10.1320626779,3.87737126016,6.37393873933,1.13842131042,LUAD
sample_191,0.472175803672,0.472175803672,1.11209957978,0.827331270612,10.7756185106,10.6494987024,1.73252970782,8.63050376222,10.7905195572,5.58042591419,9.67383375715,11.6906047887,12.3716514239,10.2211037254,10.6595410776,9.45968980516,2.28445490809,5.76677800458,0.827331270612,8.25603881092,0.0,10.4298042387,2.68270812236,8.97492503571,9.83173476296,8.20584211208,7.06814410505,7.29849336387,9.51341573487,1.73252970782,0.0,6.92379097517,7.86370929539,9.94826939368,10.1106660005,11.3572220824,9.49495555989,0.472175803672,9.76973703324,0.0,2.92259748428,9.49727504273,8.4086142177,11.7744082201,9.01001891183,7.6743476541,9.43488672209,0.0,4.29166249045,0.472175803672,KIRC
sample_192,0.0,6.624058479,2.66675659188,0.531867995606,9.61284638685,8.19923554451,4.86232244066,8.07832162553,9.25583823521,4.12893672858,9.98196678604,9.99356115148,12.1303099275,10.140727539,11.037382222,9.47141509944,10.0962144063,7.52223626312,7.80968453839,10.9722833921,0.0,9.77432749792,2.56171715708,9.50544239902,9.13974574502,8.6678460116,4.20064559028,6.92860719931,12.5828946594,3.49237878274,0.0,9.76548667783,6.19425847231,8.50388535226,9.7765300862,12.0007711567,9.39799757227,3.84548001477,10.9923081698,0.0,4.36573452422,9.87091025109,6.55733043522,12.5546272207,11.3805584681,7.44648783665,10.0897417715,3.30984556376,4.77104569825,0.919683313397,LUAD
sample_193,0.0,1.25308162541,0.0,7.86107449566,12.1074884546,9.69240801764,5.0764607573,9.53181810212,11.7045175396,6.1041080752,10.3061414571,9.12082883351,12.1341824277,11.5020709821,10.9119611633,10.2644074121,9.38829503124,7.3898679154,6.88987504651,5.95121243268,0.0,10.283748183,2.60233809977,8.63680585226,9.4731090688,11.38543643,4.05996953831,3.28716197297,15.4717196629,3.53686108054,0.94283350507,7.46137303181,8.51115173508,6.30258226577,11.4408120814,11.037546954,11.1034386277,1.25308162541,10.1265883299,0.0,2.70792229447,8.11733141443,7.98283960298,12.4795428262,9.60369680909,5.24382138448,7.6420950273,2.9850085186,5.64044451331,2.08000949872,PRAD
sample_194,0.0,4.30220205117,3.68128058495,3.22935719613,11.4343102576,8.19361899096,3.98053719245,8.21770571904,8.83102532853,7.42229187813,9.97799536861,9.78515163692,11.8025284818,10.6616623213,9.83178384038,11.1033599414,7.49898479555,8.40242800813,5.06730743028,9.11369529072,0.0,10.1727775135,3.30325470776,8.77531726787,8.75734000174,8.81374913097,5.3891158991,5.42265686466,13.2806576927,5.51884038901,0.0,9.79383737264,6.95667236216,9.75074382765,9.48804497037,11.4247699104,9.34776972712,0.98964767664,10.2983604724,0.0,4.50370491219,9.24605174013,7.61958174557,12.2541960056,9.592126226,7.71742281543,10.5604474809,4.88681837197,6.32821534567,1.30952546603,LUAD
sample_195,0.0,3.7265587791,1.4161911939,1.4161911939,14.8579761369,9.54912428414,6.20689518917,8.38213980496,10.9223242333,7.00428789353,10.5476946637,10.1342081025,12.3851883386,11.6003775531,10.2217804343,10.0939720866,9.74326922904,7.12096357909,0.0,8.52405583775,0.0,10.5325312591,3.84297883179,8.52405583775,9.1105433393,9.57776113836,6.89390821508,7.26649609882,12.8214511329,4.90327934206,3.04112029887,9.12074331536,8.4012550003,10.0784710745,10.2014745875,11.1590072266,10.5095968828,1.07895134139,10.2693721736,0.0,4.53915881111,9.52645228965,7.77661726452,12.0964680965,8.5606461803,6.51836045656,9.97142859359,4.31560245664,7.28205053621,2.71424551767,BRCA
